Date,Llegada_de_turistas_total,Llegada_de_turistas_nacional,Llegada_de_turistas_extranjero,Turistas_noche_total_mensual,Turistas_noche_nacional_mensual,Turistas_noche_extranjeras_mensual,Estadia_total_mensual,Estadia_nacionales_mensual,Estadia_extranjeros_mensual,Densidad_total,Densidad_nacional,Densidad_extranjera
01/01/2015,"30,687","29,859",828,"50,998","46,927","4,071",1.7,1.6,4.9,2.1,2.2,1.8
01/02/2015,"28,506","27,829",677,"44,232","40,358","3,874",1.6,1.5,5.7,2.2,2.3,1.8
01/03/2015,"32,364","31,959",405,"46,793","44,607","2,186",1.4,1.4,5.4,2.2,2.3,1.7
01/04/2015,"37,009","36,770",239,"59,228","58,056","1,172",1.6,1.6,4.9,2.4,2.4,1.9
01/05/2015,"27,973","27,789",184,"40,618","39,987",631,1.5,1.4,3.4,2.3,2.3,1.8
01/06/2015,"17,027","16,830",197,"25,330","24,245","1,085",1.5,1.4,5.5,2.2,2.2,1.6
01/07/2015,"35,616","35,119",497,"55,674","54,122","1,552",1.6,1.5,3.1,2.3,2.3,1.9
01/08/2015,"30,966","30,591",375,"55,058","53,120","1,938",1.8,1.7,5.2,2.4,2.4,1.8
01/09/2015,"14,736","14,330",406,"24,159","22,554","1,605",1.6,1.6,4,2.1,2.1,1.8
01/10/2015,"21,706","21,506",200,"29,854","29,282",572,1.4,1.4,2.9,2.2,2.2,1.6
01/11/2015,"30,672","30,439",233,"43,379","42,777",602,1.4,1.4,2.6,2.2,2.3,1.5
01/12/2015,"40,801","40,476",325,"63,135","61,068","2,067",1.5,1.5,6.4,2.4,2.4,1.6
01/01/2016,"39,642","38,785",857,"60,710","56,851","3,859",1.5,1.5,4.5,2.3,2.3,1.7
01/02/2016,"27,072","26,326",746,"42,490","38,789","3,701",1.6,1.5,5,2.1,2.1,1.5
01/03/2016,"43,264","42,759",505,"68,837","66,298","2,539",1.6,1.6,5,2.4,2.4,1.7
01/04/2016,"27,775","27,473",302,"37,756","36,880",876,1.4,1.3,2.9,2.4,2.4,1.7
01/05/2016,"26,360","26,013",347,"37,325","36,222","1,103",1.4,1.4,3.2,2.3,2.3,1.6
01/06/2016,"15,599","15,235",364,"24,312","22,964","1,348",1.6,1.5,3.7,2.2,2.3,1.4
01/07/2016,"29,219","29,027",192,"44,878","44,053",825,1.5,1.5,4.3,2.4,2.4,1.5
01/08/2016,"28,035","27,771",264,"39,161","37,584","1,577",1.4,1.4,6,2.3,2.4,1.8
01/09/2016,"19,353","19,123",230,"26,507","25,458","1,049",1.4,1.3,4.6,2.3,2.3,2
01/10/2016,"23,203","22,901",302,"30,956","30,003",953,1.3,1.3,3.2,2.3,2.3,1.8
01/11/2016,"36,107","35,676",431,"47,735","46,545","1,190",1.3,1.3,2.8,2.3,2.3,1.9
01/12/2016,"51,672","51,240",432,"72,698","70,736","1,962",1.4,1.4,4.5,2.6,2.6,1.6
01/01/2017,"41,251","39,358","1,893","58,323","53,443","4,880",1.4,1.4,2.6,2.4,2.4,1.7
01/02/2017,"35,036","32,164","2,872","47,161","41,965","5,196",1.3,1.3,1.8,2.3,2.3,1.8
01/03/2017,"35,999","32,182","3,817","49,832","43,274","6,558",1.4,1.3,1.7,2.3,2.3,1.8
01/04/2017,"42,672","41,386","1,286","73,655","71,056","2,599",1.7,1.7,2,2.6,2.6,2.2
01/05/2017,"27,532","26,395","1,137","46,644","44,561","2,083",1.7,1.7,1.8,2.3,2.4,1.8
01/06/2017,"16,491","15,245","1,246","31,210","27,855","3,355",1.9,1.8,2.7,2.2,2.2,1.9
01/07/2017,"35,086","33,718","1,368","58,684","54,992","3,692",1.7,1.6,2.7,2.4,2.5,2
01/08/2017,"25,651","23,946","1,705","50,117","45,048","5,069",2,1.9,3,2.3,2.3,2.1
01/09/2017,"10,363","9,796",567,"21,525","18,776","2,749",2.1,1.9,4.8,2,2,1.8
01/10/2017,"16,283","14,912","1,371","27,312","22,951","4,361",1.7,1.5,3.2,2.1,2.1,2
01/11/2017,"31,385","28,587","2,798","55,165","47,302","7,863",1.8,1.7,2.8,2.1,2.2,1.9
01/12/2017,"36,359","34,394","1,965","72,228","64,078","8,150",2,1.9,4.1,2.3,2.4,2
01/01/2018,"33,051","30,269","2,782","65,131","50,956","14,175",2,1.7,5.1,2.2,2.2,2
01/02/2018,"25,236","22,473","2,763","54,312","37,642","16,670",2.2,1.7,6,2.1,2.1,2.1
01/03/2018,"38,384","36,146","2,238","71,234","60,710","10,524",1.9,1.7,4.7,2.2,2.3,2
01/04/2018,"30,661","29,062","1,599","53,075","47,119","5,956",1.7,1.6,3.7,2.2,2.2,1.8
01/05/2018,"25,331","23,919","1,412","45,502","40,269","5,233",1.8,1.7,3.7,2.1,2.2,2
01/06/2018,"18,269","17,060","1,209","34,185","29,983","4,202",1.9,1.8,3.5,2.1,2.1,2
01/07/2018,"40,831","39,501","1,330","75,993","69,737","6,256",1.9,1.8,4.7,2.3,2.3,2
01/08/2018,"21,244","19,723","1,521","51,659","45,981","5,678",2.4,2.3,3.7,2.2,2.2,2.1
01/09/2018,"15,956","15,206",750,"28,924","25,623","3,301",1.8,1.7,4.4,2.2,2.2,2
01/10/2018,"18,940","17,540","1,400","34,489","29,857","4,632",1.8,1.7,3.3,2,2.1,1.9
01/11/2018,"35,922","33,387","2,535","62,873","51,773","11,100",1.8,1.6,4.4,2.3,2.3,2.4
01/12/2018,"38,709","36,876","1,833","78,767","69,777","8,990",2,1.9,4.9,2.4,2.4,2.2
01/01/2019,"38,118","35,640","2,478","75,110","59,174","15,936",2,1.7,6.4,2.3,2.4,2.1
01/02/2019,"25,519","23,301","2,218","61,615","44,038","17,577",2.4,1.9,7.9,2.1,2,2.1
01/03/2019,"25,329","22,798","2,531","51,547","39,630","11,917",2,1.7,4.7,2.1,2.1,2.2
01/04/2019,"35,993","34,532","1,461","70,388","64,002","6,386",2,1.9,4.4,2.3,2.3,2.5
01/05/2019,"28,020","26,441","1,579","51,812","47,328","4,484",1.8,1.8,2.8,2.1,2.1,2.1
01/06/2019,"22,909","21,640","1,269","44,898","40,412","4,486",2,1.9,3.5,2.1,2.1,2.1
01/07/2019,"39,281","37,628","1,653","80,068","73,582","6,486",2,2,3.9,2.2,2.2,2.2
01/08/2019,"27,416","26,178","1,238","54,567","49,303","5,264",2,1.9,4.3,2.2,2.2,2.1
01/09/2019,"19,543","18,633",910,"36,054","31,652","4,402",1.8,1.7,4.8,2.1,2.1,2
01/10/2019,"20,177","18,774","1,403","37,087","32,318","4,769",1.8,1.7,3.4,2.1,2.1,2
01/11/2019,"31,665","29,431","2,234","66,173","55,258","10,915",2.1,1.9,4.9,2.1,2.1,2.1
01/12/2019,"33,924","32,060","1,864","80,635","70,731","9,904",2.4,2.2,5.3,2.3,2.3,2.2
01/01/2020,"32,412","29,831","2,581","81,960","66,166","15,794",2.5,2.2,6.1,2.3,2.3,2.2
01/02/2020,"27,975","25,336","2,639","65,416","48,553","16,863",2.3,1.9,6.4,2.1,2.1,2.2
01/03/2020,"21,322","19,886","1,436","43,366","33,549","9,817",2,1.7,6.8,2.1,2,2.3
01/04/2020,532,532,,771,771,,1.4,1.4,,1.4,1.4,
01/05/2020,0,,,0,,,,,,,,
01/06/2020,0,,,0,,,,,,,,
01/07/2020,"8,603","8,309",294,"14,422","13,180","1,242",1.7,1.6,4.2,2.1,2.1,2.4
01/08/2020,"10,587","10,221",366,"19,391","18,009","1,382",1.8,1.8,3.8,2.1,2.1,2.1
01/09/2020,"12,532","11,969",563,"23,361","21,582","1,779",1.9,1.8,3.2,2.1,2.1,2.1
01/10/2020,"13,558","12,852",706,"28,658","26,280","2,378",2.1,2,3.4,2.3,2.3,2.2
01/11/2020,"15,725","14,978",747,"34,831","30,748","4,083",2.2,2.1,5.5,2.2,2.2,2.4
01/12/2020,"22,351","21,494",857,"46,533","41,533","5,000",2.1,1.9,5.8,2.3,2.3,2.2
01/01/2021,"20,212","18,980","1,232","40,831","33,815","7,016",2,1.8,5.7,2.2,2.2,2.2
01/02/2021,"16,767","15,372","1,395","35,183","27,446","7,737",2.1,1.8,5.5,2.1,2.1,2
01/03/2021,"26,480","25,038","1,442","54,964","47,403","7,561",2.1,1.9,5.2,2.2,2.2,2.2
01/04/2021,"29,530","27,975","1,555","54,969","48,287","6,682",1.9,1.7,4.3,2.3,2.3,2.3
01/05/2021,"29,253","27,369","1,884","59,096","52,468","6,628",2,1.9,3.5,2.2,2.2,2.2
01/06/2021,"26,727","24,178","2,549","57,310","50,017","7,293",2.1,2.1,2.9,2.2,2.2,2.3
01/07/2021,"32,209","29,881","2,328","72,128","63,767","8,361",2.2,2.1,3.6,2.4,2.4,2.4
01/08/2021,"18,535","16,682","1,853","39,124","32,474","6,650",2.1,1.9,3.6,2.2,2.2,2.2
01/09/2021,"16,106","14,905","1,201","39,007","33,635","5,372",2.4,2.3,4.5,2.1,2.1,2
01/10/2021,"27,553","25,817","1,736","57,077","50,444","6,633",2.1,2,3.8,2.3,2.3,2
01/11/2021,"34,866","31,839","3,027","81,843","68,889","12,954",2.3,2.2,4.3,2.3,2.4,2.1
01/12/2021,"39,153","36,777","2,376","106,418","94,753","11,665",2.7,2.6,4.9,2.5,2.5,2.3