Date,Cuartos_disp,Cuartos_ocupados_total,Cuartos_ocupados_nacionales,Cuartos_ocupados_extranjeros,Porcentaje_de_ocupacion_total,Porcentaje_de_ocupacion_nacionales,Porcentaje_de_ocupacion_extranjera,Porcentaje_turistas_nacionales,Porcentaje_turistas_extranjeros,
01/01/15,65212,23842,21625,2217,0.3656,0.3316,0.034,0.907,0.093,
01/02/15,59360,19915,17789,2126,0.3355,0.2997,0.0358,0.8932,0.1068,
01/03/15,65582,21027,19758,1269,0.3206,0.3013,0.0193,0.9396,0.0604,
01/04/15,66258,24606,23987,619,0.3714,0.362,0.0093,0.9748,0.0252,
01/05/15,68665,17766,17422,344,0.2587,0.2537,0.005,0.9806,0.0194,
01/06/15,66450,11621,10937,684,0.1749,0.1646,0.0103,0.9411,0.0589,
01/07/15,68045,24291,23470,821,0.357,0.3449,0.0121,0.9662,0.0338,
01/08/15,68662,23249,22197,1052,0.3386,0.3233,0.0153,0.9548,0.0452,
01/09/15,66450,11538,10667,871,0.1736,0.1605,0.0131,0.9245,0.0755,
01/10/15,68665,13800,13436,364,0.201,0.1957,0.0053,0.9736,0.0264,
01/11/15,66450,19320,18921,399,0.2907,0.2847,0.006,0.9793,0.0207,
01/12/15,67665,26596,25318,1278,0.3931,0.3742,0.0189,0.9519,0.0481,
01/01/16,69161,26826,24592,2234,0.3879,0.3556,0.0323,0.9167,0.0833,
01/02/16,64235,20522,18061,2461,0.3195,0.2812,0.0383,0.8801,0.1199,
01/03/16,68664,28788,27300,1488,0.4193,0.3976,0.0217,0.9483,0.0517,
01/04/16,66450,15991,15475,516,0.2406,0.2329,0.0078,0.9677,0.0323,
01/05/16,68665,16278,15597,681,0.2371,0.2271,0.0099,0.9582,0.0418,
01/06/16,66450,10931,9988,943,0.1645,0.1503,0.0142,0.9137,0.0863,
01/07/16,68665,18839,18295,544,0.2744,0.2664,0.0079,0.9711,0.0289,
01/08/16,68665,16749,15881,868,0.2439,0.2313,0.0126,0.9482,0.0518,
01/09/16,66450,11467,10954,513,0.1726,0.1648,0.0077,0.9553,0.0447,
01/10/16,68665,13625,13097,528,0.1984,0.1907,0.0077,0.9612,0.0388,
01/11/16,67920,20962,20324,638,0.3086,0.2992,0.0094,0.9696,0.0304,
01/12/16,70797,28314,27076,1238,0.3999,0.3824,0.0175,0.9563,0.0437,
01/01/17,70277,24779,21900,2879,0.3526,0.3116,0.041,0.8838,0.1162,
01/02/17,63000,20953,18057,2896,0.3326,0.2866,0.046,0.8618,0.1382,
01/03/17,69607,22087,18426,3661,0.3173,0.2647,0.0526,0.8342,0.1658,
01/04/17,67780,28850,27694,1156,0.4256,0.4086,0.0171,0.9599,0.0401,
01/05/17,70095,20074,18902,1172,0.2864,0.2697,0.0167,0.9416,0.0584,
01/06/17,67710,14320,12587,1733,0.2115,0.1859,0.0256,0.879,0.121,
01/07/17,70215,24156,22331,1825,0.344,0.318,0.026,0.9244,0.0756,
01/08/17,70802,21961,19528,2433,0.3102,0.2758,0.0344,0.8892,0.1108,
01/09/17,68550,10719,9164,1555,0.1564,0.1337,0.0227,0.8549,0.1451,
01/10/17,70835,13133,10906,2227,0.1854,0.154,0.0314,0.8304,0.1696,
01/11/17,68550,25858,21821,4037,0.3772,0.3183,0.0589,0.8439,0.1561,
01/12/17,71230,31321,27229,4092,0.4397,0.3823,0.0574,0.8694,0.1306,
01/01/18,72734,30203,22937,7266,0.4153,0.3154,0.0999,0.7594,0.2406,
01/02/18,65632,25980,18180,7800,0.3958,0.277,0.1188,0.6998,0.3002,
01/03/18,72664,31989,26641,5348,0.4402,0.3666,0.0736,0.8328,0.1672,
01/04/18,68820,24621,21292,3329,0.3578,0.3094,0.0484,0.8648,0.1352,
01/05/18,71641,21278,18648,2630,0.297,0.2603,0.0367,0.8764,0.1236,
01/06/18,69330,16249,14156,2093,0.2344,0.2042,0.0302,0.8712,0.1288,
01/07/18,71641,33184,30052,3132,0.4632,0.4195,0.0437,0.9056,0.0944,
01/08/18,73188,23310,20651,2659,0.3185,0.2822,0.0363,0.8859,0.1141,
01/09/18,70830,13287,11674,1613,0.1876,0.1648,0.0228,0.8786,0.1214,
01/10/18,73191,16851,14353,2498,0.2302,0.1961,0.0341,0.8518,0.1482,
01/11/18,70830,27564,22885,4679,0.3892,0.3231,0.0661,0.8302,0.1698,
01/12/18,74896,32843,28821,4022,0.4385,0.3848,0.0537,0.8775,0.1225,
01/01/19,74888,32576,25058,7518,0.435,0.3346,0.1004,0.7692,0.2308,
01/02/19,67648,29964,21679,8285,0.4429,0.3205,0.1225,0.7235,0.2765,
01/03/19,74896,24125,18760,5365,0.3221,0.2505,0.0716,0.7776,0.2224,
01/04/19,72453,30841,28297,2544,0.4257,0.3906,0.0351,0.9175,0.0825,
01/05/19,74856,24654,22501,2153,0.3294,0.3006,0.0288,0.9127,0.0873,
01/06/19,72480,21292,19191,2101,0.2938,0.2648,0.029,0.9013,0.0987,
01/07/19,77438,35849,32883,2966,0.4629,0.4246,0.0383,0.9173,0.0827,
01/08/19,77438,24812,22326,2486,0.3204,0.2883,0.0321,0.8998,0.1002,
01/09/19,74940,17245,14990,2255,0.2301,0.2,0.0301,0.8692,0.1308,
01/10/19,77438,17601,15244,2357,0.2273,0.1969,0.0304,0.8661,0.1339,
01/11/19,74940,31012,25795,5217,0.4138,0.3442,0.0696,0.8318,0.1682,
01/12/19,77438,35364,30792,4572,0.4567,0.3976,0.059,0.8707,0.1293,
01/01/20,77438,35893,28642,7251,0.4635,0.3699,0.0936,0.798,0.202,
01/02/20,72442,30927,23121,7806,0.4269,0.3192,0.1078,0.7476,0.2524,
01/03/20,75422,21035,16676,4359,0.2789,0.2211,0.0578,0.7928,0.2072,
01/04/20,75720,533,533,0,0.007,0.007,0,1,0,
01/05/20,78244,0,0,0,0,0,0,NA,NA,
01/06/20,75720,0,0,0,0,0,0,NA,NA,
01/07/20,78244,6797,6285,512,0.0869,0.0803,0.0065,0.9247,0.0753,
01/08/20,78236,9376,8702,674,0.1198,0.1112,0.0086,0.9281,0.0719,
01/09/20,75720,11301,10437,864,0.1492,0.1378,0.0114,0.9235,0.0765,
01/10/20,78244,12458,11376,1082,0.1592,0.1454,0.0138,0.9131,0.0869,
01/11/20,75720,15509,13800,1709,0.2048,0.1823,0.0226,0.8898,0.1102,
01/12/20,78234,20674,18378,2296,0.2643,0.2349,0.0293,0.8889,0.1111,
01/01/21,78243,18483,15240,3243,0.2362,0.1948,0.0414,0.8245,0.1755,
01/02/21,70672,16567,12785,3782,0.2344,0.1809,0.0535,0.7717,0.2283,
01/03/21,78244,24674,21173,3501,0.3153,0.2706,0.0447,0.8581,0.1419,
01/04/21,75720,23865,20998,2867,0.3152,0.2773,0.0379,0.8799,0.1201,
01/05/21,78064,27233,24198,3035,0.3489,0.31,0.0389,0.8886,0.1114,
01/06/21,75510,26174,22971,3203,0.3466,0.3042,0.0424,0.8776,0.1224,
01/07/21,78220,30530,27037,3493,0.3903,0.3457,0.0447,0.8856,0.1144,
01/08/21,77748,17965,14940,3025,0.2311,0.1922,0.0389,0.8316,0.1684,
01/09/21,75720,18344,15690,2654,0.2423,0.2072,0.0351,0.8553,0.1447,
01/10/21,77134,25276,21896,3380,0.3277,0.2839,0.0438,0.8663,0.1337,
01/11/21,75236,35399,29313,6086,0.4705,0.3896,0.0809,0.8281,0.1719,
01/12/21,76598,42697,37697,5000,0.5574,0.4921,0.0653,0.8829,0.1171,
